Open,Low,High,Close,Date,symbol,volume,gregorian_date,SMA5,EWMA5,RSI
1671.0,1590.0,1686.0,1642.0,1400-3-9,خساپا,528877466,2021-05-30,1566.4,1608.0168833459375,33.0446745152278
1596.0,1560.0,1650.0,1581.0,1400-3-10,خساپا,445352588,2021-05-31,1581.8,1599.0112553226402,29.896422778822668
1540.0,1502.0,1600.0,1522.0,1400-3-11,خساپا,449246318,2021-06-01,1577.4,1573.3408364231777,27.197424470050066
1519.0,1489.0,1595.0,1565.0,1400-3-12,خساپا,438657413,2021-06-02,1583.2,1570.56055758234,32.014679745277476
1598.0,1572.0,1643.0,1628.0,1400-3-17,خساپا,468560235,2021-06-07,1587.6,1589.7070385402435,38.441521033381285
1676.0,1656.0,1709.0,1701.0,1400-3-18,خساپا,1027199292,2021-06-08,1599.4,1626.8046925565243,44.9369747152158
1670.0,1656.0,1779.0,1715.0,1400-3-19,خساپا,704002021,2021-06-09,1626.2,1656.2031284747554,46.111354948601445
1728.0,1630.0,1735.0,1664.0,1400-3-22,خساپا,426623865,2021-06-12,1654.6,1658.8020856559513,42.551060809108506
1610.0,1591.0,1714.0,1664.0,1400-3-23,خساپا,436656233,2021-06-13,1674.4,1660.5347237733515,42.551060809108506
1769.0,1681.0,1790.0,1727.0,1400-3-25,خساپا,820652409,2021-06-15,1694.2,1682.6898158720653,48.27290259404905
1670.0,1661.0,1750.0,1702.0,1400-3-26,خساپا,400633359,2021-06-16,1694.4,1689.1265439191968,46.302119425325465
1685.0,1642.0,1733.0,1691.0,1400-3-29,خساپا,372775280,2021-06-19,1689.6,1689.7510292797547,45.42339562798272
1707.0,1607.0,1717.0,1624.0,1400-3-30,خساپا,396996800,2021-06-20,1681.6,1667.8340195130465,40.39483020198526
1765.0,1748.0,1765.0,1765.0,1400-4-1,خساپا,557967536,2021-06-22,1701.8,1700.2226796820537,52.35001447617626
1820.0,1780.0,1853.0,1835.0,1400-4-2,خساپا,1495173375,2021-06-23,1723.4,1745.1484531275548,56.96487926912598
1810.0,1780.0,1899.0,1849.0,1400-4-5,خساپا,763725029,2021-06-26,1752.8,1779.7656354215474,57.84424147405544
1830.0,1810.0,1941.0,1928.0,1400-4-6,خساپا,1324978881,2021-06-27,1800.2,1829.1770902840553,62.50066118848704
1941.0,1902.0,1975.0,1942.0,1400-4-7,خساپا,690664261,2021-06-28,1863.8,1866.784726857571,63.27484568176886
1931.0,1920.0,2039.0,2008.0,1400-4-8,خساپا,841595607,2021-06-29,1912.4,1913.8564845729943,66.75898648809479
1990.0,1952.0,2059.0,1990.0,1400-4-9,خساپا,600402356,2021-06-30,1943.4,1939.2376563824562,64.94923329990075
1979.0,1891.0,1980.0,1915.0,1400-4-12,خساپا,505393163,2021-07-03,1956.6,1931.1584375882064,57.90550043993281
1850.0,1825.0,1960.0,1891.0,1400-4-13,خساپا,499646908,2021-07-04,1949.2,1917.772291725363,55.819337679705804
1894.0,1853.0,1940.0,1902.0,1400-4-14,خساپا,360398166,2021-07-05,1941.2,1912.5148611502136,56.591256642313205
1920.0,1890.0,1980.0,1923.0,1400-4-15,خساپا,469846280,2021-07-06,1924.2,1916.0099074334885,58.096481130376254
1920.0,1860.0,1944.0,1894.0,1400-4-16,خساپا,392963587,2021-07-07,1905.0,1908.673271622308,55.2474344604503
1870.0,1821.0,1909.0,1843.0,1400-4-19,خساپا,289381297,2021-07-10,1890.6,1886.7821810815037,50.55230512198601
1830.0,1825.0,1929.0,1877.0,1400-4-20,خساپا,416098887,2021-07-11,1887.8,1883.5214540543325,53.395809110869315
1910.0,1856.0,1934.0,1888.0,1400-4-21,خساپا,374566999,2021-07-12,1885.0,1885.0143027028892,54.311219441807324
1851.0,1822.0,1900.0,1848.0,1400-4-22,خساپا,316964383,2021-07-13,1870.0,1872.6762018019203,50.43196126362772
1835.0,1827.0,1922.0,1882.0,1400-4-23,خساپا,422592009,2021-07-14,1867.6,1875.7841345346146,53.47395868392474
1908.0,1852.0,1928.0,1891.0,1400-4-26,خساپا,406830280,2021-07-17,1877.2,1880.856089689744,54.27392066498964
1858.0,1802.0,1876.0,1831.0,1400-4-27,خساپا,398910518,2021-07-18,1868.0,1864.237393126494,48.31034408837948
1815.0,1790.0,1860.0,1811.0,1400-4-28,خساپا,426058670,2021-07-19,1852.6,1846.491595417661,46.4771090881744
1822.0,1790.0,1838.0,1809.0,1400-5-4,خساپا,72923004,2021-07-26,1844.8,1833.9943969451065,46.28794851291721
1774.0,1719.0,1810.0,1729.0,1400-5-5,خساپا,503251215,2021-07-27,1814.2,1798.9962646300696,39.383209066498495
1690.0,1647.0,1748.0,1682.0,1400-5-6,خساپا,416605397,2021-07-28,1772.4,1759.9975097533786,35.9868346245365
1680.0,1674.0,1750.0,1720.0,1400-5-9,خساپا,380363600,2021-07-31,1750.2,1746.6650065022523,40.45778521372323
1722.0,1681.0,1779.0,1736.0,1400-5-10,خساپا,331574923,2021-08-01,1735.2,1743.1100043348347,42.2856148307903
1769.0,1760.0,1822.0,1814.0,1400-5-11,خساپا,899251300,2021-08-02,1736.2,1766.7400028898899,50.29612660112742
1822.0,1724.0,1822.0,1762.0,1400-5-12,خساپا,417365178,2021-08-03,1742.8,1765.1600019265934,45.73837793674026
1769.0,1720.0,1810.0,1744.0,1400-5-13,خساپا,391381009,2021-08-04,1755.2,1758.1066679510625,44.24378824731769
1759.0,1755.0,1831.0,1812.0,1400-5-16,خساپا,691582369,2021-08-07,1773.6,1776.0711119673751,50.786350797268526
1805.0,1777.0,1849.0,1802.0,1400-5-17,خساپا,325316773,2021-08-08,1786.8,1784.714074644917,49.859775507664125
1790.0,1782.0,1890.0,1851.0,1400-5-18,خساپا,572312332,2021-08-09,1794.2,1806.8093830966116,54.26310465754419
1885.0,1844.0,1912.0,1869.0,1400-5-19,خساپا,430150088,2021-08-10,1815.6,1827.5395887310744,55.798748663893896
1880.0,1860.0,1925.0,1890.0,1400-5-20,خساپا,632644406,2021-08-11,1844.8,1848.359725820716,57.58789225485223
1950.0,1950.0,1984.0,1980.0,1400-5-23,خساپا,1135043230,2021-08-14,1878.4,1892.2398172138107,64.26401467658654
2008.0,1990.0,2075.0,2034.0,1400-5-24,خساپا,847162933,2021-08-15,1924.8,1939.493211475874,67.56321145297782
2149.0,2080.0,2180.0,2120.0,1400-6-1,خساپا,844903432,2021-08-23,1978.6,1999.662140983916,71.99718875835411
2100.0,2090.0,2190.0,2149.0,1400-6-2,خساپا,672745313,2021-08-24,2034.6,2049.4414273226107,73.32153250385221
2180.0,2089.0,2220.0,2168.0,1400-6-3,خساپا,718580002,2021-08-25,2090.2,2088.960951548407,74.18301201114528
2220.0,2220.0,2276.0,2273.0,1400-6-6,خساپا,947615628,2021-08-28,2148.8,2150.3073010322714,78.34469309879992
2290.0,2160.0,2310.0,2241.0,1400-6-7,خساپا,988781360,2021-08-29,2190.2,2180.538200688181,74.40802876048775
2129.0,2129.0,2166.0,2131.0,1400-6-8,خساپا,626374877,2021-08-30,2192.4,2164.025467125454,62.73788816249161
2025.0,2025.0,2119.0,2039.0,1400-6-9,خساپا,881682963,2021-08-31,2170.4,2122.3503114169694,54.97221119614772
2020.0,1979.0,2093.0,2045.0,1400-6-10,خساپا,507442793,2021-09-01,2145.8,2096.5668742779794,55.36028909039159
2088.0,2027.0,2110.0,2055.0,1400-6-13,خساپا,571471644,2021-09-04,2102.2,2082.711249518653,56.040316278861575
2030.0,1981.0,2130.0,2074.0,1400-6-14,خساپا,611092296,2021-09-05,2068.8,2079.807499679102,57.3691397309283
2100.0,2001.0,2135.0,2061.0,1400-6-15,خساپا,485602085,2021-09-06,2054.8,2073.538333119401,56.11917308926248
2003.0,1958.0,2037.0,1987.0,1400-6-16,خساپا,426813554,2021-09-07,2044.4,2044.6922220796007,49.50679137718486
2000.0,1930.0,2034.0,1988.0,1400-6-17,خساپا,360568515,2021-09-08,2033.0,2025.7948147197337,49.59322615481799
2002.0,1903.0,2035.0,1954.0,1400-6-20,خساپا,318022720,2021-09-11,2012.8,2001.863209813156,46.66813378754243
1929.0,1857.0,1929.0,1863.0,1400-6-21,خساپا,458830421,2021-09-12,1970.6,1955.5754732087705,39.88708751117021
1890.0,1804.0,1950.0,1891.0,1400-6-22,خساپا,475724283,2021-09-13,1936.6,1934.0503154725138,42.648445966819395
1921.0,1903.0,1985.0,1962.0,1400-6-23,خساپا,400486173,2021-09-14,1931.6,1943.366876981676,49.040823525563525
1999.0,1920.0,2006.0,1959.0,1400-6-24,خساپا,260361913,2021-09-15,1925.8,1948.5779179877838,48.793351866247335
1915.0,1862.0,1947.0,1869.0,1400-6-27,خساپا,406226479,2021-09-18,1908.8,1922.051945325189,41.953565598506636
1850.0,1776.0,1918.0,1818.0,1400-6-28,خساپا,458554296,2021-09-19,1899.8,1887.367963550126,38.6474707767712
